,concept:name,org:resource,time:timestamp,Activity,Resource,lifecycle:transition,eventId,case:concept:name,case:traceId
1719,go_wardrobe,0,2020-03-24 18:35:00+00:00,go_wardrobe,0,complete,3226,go_work,120
1720,change_clothes,0,2020-03-24 18:35:00+00:00,change_clothes,0,start,3227,go_work,120
1721,change_clothes,0,2020-03-24 18:40:00+00:00,change_clothes,0,complete,3229,go_work,120
1722,finish_walk,0,2020-03-24 18:40:00+00:00,finish_walk,0,start,3230,go_work,120
1723,finish_walk,0,2020-03-24 18:40:00+00:00,finish_walk,0,complete,3232,go_work,120
1724,go_wardrobe,0,2020-03-25 08:09:00+00:00,go_wardrobe,0,complete,3511,go_work,120
1725,change_clothes,0,2020-03-25 08:09:00+00:00,change_clothes,0,start,3512,go_work,120
1726,change_clothes,0,2020-03-25 08:13:00+00:00,change_clothes,0,complete,3514,go_work,120
1727,go_shoe_shelf,0,2020-03-25 08:13:00+00:00,go_shoe_shelf,0,complete,3515,go_work,120
1728,go_shoe_shelf,0,2020-03-25 08:14:00+00:00,go_shoe_shelf,0,complete,3516,go_work,120
1729,dress_up_outdoor,0,2020-03-25 08:14:00+00:00,dress_up_outdoor,0,start,3517,go_work,120
1730,dress_up_outdoor,0,2020-03-25 08:18:00+00:00,dress_up_outdoor,0,complete,3519,go_work,120
1731,go_workplace,0,2020-03-25 08:18:00+00:00,go_workplace,0,complete,3520,go_work,120
1732,work,0,2020-03-25 08:18:00+00:00,work,0,start,3521,go_work,120
1733,work,0,2020-03-25 18:18:00+00:00,work,0,complete,3523,go_work,120
1734,go_shoe_shelf,0,2020-03-25 18:18:00+00:00,go_shoe_shelf,0,complete,3524,go_work,120
1735,dress_down_outdoor,0,2020-03-25 18:18:00+00:00,dress_down_outdoor,0,start,3525,go_work,120
1736,dress_down_outdoor,0,2020-03-25 18:23:00+00:00,dress_down_outdoor,0,complete,3527,go_work,120
1737,go_wardrobe,0,2020-03-25 18:23:00+00:00,go_wardrobe,0,complete,3528,go_work,120
1738,change_clothes,0,2020-03-25 18:23:00+00:00,change_clothes,0,start,3529,go_work,120
1739,change_clothes,0,2020-03-25 18:27:00+00:00,change_clothes,0,complete,3531,go_work,120
1740,finish_walk,0,2020-03-25 18:27:00+00:00,finish_walk,0,start,3532,go_work,120
1741,finish_walk,0,2020-03-25 18:27:00+00:00,finish_walk,0,complete,3534,go_work,120
1742,go_wardrobe,0,2020-03-26 08:25:00+00:00,go_wardrobe,0,complete,3628,go_work,120
1743,change_clothes,0,2020-03-26 08:25:00+00:00,change_clothes,0,start,3629,go_work,120
1744,change_clothes,0,2020-03-26 08:29:00+00:00,change_clothes,0,complete,3631,go_work,120
1745,go_shoe_shelf,0,2020-03-26 08:29:00+00:00,go_shoe_shelf,0,complete,3632,go_work,120
1746,go_shoe_shelf,0,2020-03-26 08:30:00+00:00,go_shoe_shelf,0,complete,3633,go_work,120
1747,dress_up_outdoor,0,2020-03-26 08:30:00+00:00,dress_up_outdoor,0,start,3634,go_work,120
1748,dress_up_outdoor,0,2020-03-26 08:34:00+00:00,dress_up_outdoor,0,complete,3636,go_work,120
1749,go_workplace,0,2020-03-26 08:34:00+00:00,go_workplace,0,complete,3637,go_work,120
1750,go_workplace,0,2020-03-26 08:35:00+00:00,go_workplace,0,complete,3638,go_work,120
1751,work,0,2020-03-26 08:35:00+00:00,work,0,start,3639,go_work,120
1752,work,0,2020-03-26 18:36:00+00:00,work,0,complete,3641,go_work,120
1753,go_shoe_shelf,0,2020-03-26 18:36:00+00:00,go_shoe_shelf,0,complete,3642,go_work,120
1754,dress_down_outdoor,0,2020-03-26 18:36:00+00:00,dress_down_outdoor,0,start,3643,go_work,120
1755,dress_down_outdoor,0,2020-03-26 18:40:00+00:00,dress_down_outdoor,0,complete,3645,go_work,120
1756,go_wardrobe,0,2020-03-26 18:40:00+00:00,go_wardrobe,0,complete,3646,go_work,120
1757,go_wardrobe,0,2020-03-26 18:41:00+00:00,go_wardrobe,0,complete,3647,go_work,120
1758,change_clothes,0,2020-03-26 18:41:00+00:00,change_clothes,0,start,3648,go_work,120
1759,change_clothes,0,2020-03-26 18:45:00+00:00,change_clothes,0,complete,3650,go_work,120
1760,finish_walk,0,2020-03-26 18:45:00+00:00,finish_walk,0,start,3651,go_work,120
1761,finish_walk,0,2020-03-26 18:45:00+00:00,finish_walk,0,complete,3653,go_work,120
1762,go_wardrobe,0,2020-03-27 08:23:00+00:00,go_wardrobe,0,complete,3705,go_work,120
1763,change_clothes,0,2020-03-27 08:23:00+00:00,change_clothes,0,start,3706,go_work,120
1764,change_clothes,0,2020-03-27 08:26:00+00:00,change_clothes,0,complete,3708,go_work,120
1765,go_shoe_shelf,0,2020-03-27 08:26:00+00:00,go_shoe_shelf,0,complete,3709,go_work,120
1766,dress_up_outdoor,0,2020-03-27 08:26:00+00:00,dress_up_outdoor,0,start,3710,go_work,120
1767,dress_up_outdoor,0,2020-03-27 08:31:00+00:00,dress_up_outdoor,0,complete,3712,go_work,120
1768,go_workplace,0,2020-03-27 08:31:00+00:00,go_workplace,0,complete,3713,go_work,120
1769,work,0,2020-03-27 08:31:00+00:00,work,0,start,3714,go_work,120
1770,work,0,2020-03-27 18:31:00+00:00,work,0,complete,3716,go_work,120
1771,go_shoe_shelf,0,2020-03-27 18:31:00+00:00,go_shoe_shelf,0,complete,3717,go_work,120
1772,dress_down_outdoor,0,2020-03-27 18:31:00+00:00,dress_down_outdoor,0,start,3718,go_work,120
1773,dress_down_outdoor,0,2020-03-27 18:36:00+00:00,dress_down_outdoor,0,complete,3720,go_work,120
1774,go_wardrobe,0,2020-03-27 18:36:00+00:00,go_wardrobe,0,complete,3721,go_work,120
1775,change_clothes,0,2020-03-27 18:36:00+00:00,change_clothes,0,start,3722,go_work,120
1776,change_clothes,0,2020-03-27 18:40:00+00:00,change_clothes,0,complete,3724,go_work,120
1777,finish_walk,0,2020-03-27 18:40:00+00:00,finish_walk,0,start,3725,go_work,120
1778,finish_walk,0,2020-03-27 18:40:00+00:00,finish_walk,0,complete,3727,go_work,120
1779,go_wardrobe,0,2020-03-30 08:14:00+00:00,go_wardrobe,0,complete,4548,go_work,120
1780,change_clothes,0,2020-03-30 08:14:00+00:00,change_clothes,0,start,4549,go_work,120
1781,change_clothes,0,2020-03-30 08:17:00+00:00,change_clothes,0,complete,4551,go_work,120
1782,go_shoe_shelf,0,2020-03-30 08:17:00+00:00,go_shoe_shelf,0,complete,4552,go_work,120
1783,go_shoe_shelf,0,2020-03-30 08:18:00+00:00,go_shoe_shelf,0,complete,4553,go_work,120
1784,dress_up_outdoor,0,2020-03-30 08:18:00+00:00,dress_up_outdoor,0,start,4554,go_work,120
1785,dress_up_outdoor,0,2020-03-30 08:24:00+00:00,dress_up_outdoor,0,complete,4556,go_work,120
1786,go_workplace,0,2020-03-30 08:24:00+00:00,go_workplace,0,complete,4557,go_work,120
1787,work,0,2020-03-30 08:24:00+00:00,work,0,start,4558,go_work,120
1788,work,0,2020-03-30 18:23:00+00:00,work,0,complete,4560,go_work,120
1789,go_shoe_shelf,0,2020-03-30 18:23:00+00:00,go_shoe_shelf,0,complete,4561,go_work,120
1790,go_shoe_shelf,0,2020-03-30 18:24:00+00:00,go_shoe_shelf,0,complete,4562,go_work,120
1791,dress_down_outdoor,0,2020-03-30 18:24:00+00:00,dress_down_outdoor,0,start,4563,go_work,120
1792,dress_down_outdoor,0,2020-03-30 18:30:00+00:00,dress_down_outdoor,0,complete,4565,go_work,120
1793,go_wardrobe,0,2020-03-30 18:30:00+00:00,go_wardrobe,0,complete,4566,go_work,120
1794,change_clothes,0,2020-03-30 18:30:00+00:00,change_clothes,0,start,4567,go_work,120
1795,change_clothes,0,2020-03-30 18:34:00+00:00,change_clothes,0,complete,4569,go_work,120
1796,finish_walk,0,2020-03-30 18:34:00+00:00,finish_walk,0,start,4570,go_work,120
1797,finish_walk,0,2020-03-30 18:34:00+00:00,finish_walk,0,complete,4572,go_work,120
1798,go_wardrobe,0,2020-03-31 08:17:00+00:00,go_wardrobe,0,complete,4705,go_work,120
1799,change_clothes,0,2020-03-31 08:17:00+00:00,change_clothes,0,start,4706,go_work,120
1800,change_clothes,0,2020-03-31 08:21:00+00:00,change_clothes,0,complete,4708,go_work,120
1801,go_shoe_shelf,0,2020-03-31 08:21:00+00:00,go_shoe_shelf,0,complete,4709,go_work,120
1802,dress_up_outdoor,0,2020-03-31 08:21:00+00:00,dress_up_outdoor,0,start,4710,go_work,120
1803,dress_up_outdoor,0,2020-03-31 08:25:00+00:00,dress_up_outdoor,0,complete,4712,go_work,120
1804,go_workplace,0,2020-03-31 08:25:00+00:00,go_workplace,0,complete,4713,go_work,120
1805,work,0,2020-03-31 08:25:00+00:00,work,0,start,4714,go_work,120
1806,work,0,2020-03-31 18:25:00+00:00,work,0,complete,4716,go_work,120
1807,go_shoe_shelf,0,2020-03-31 18:25:00+00:00,go_shoe_shelf,0,complete,4717,go_work,120
1808,dress_down_outdoor,0,2020-03-31 18:25:00+00:00,dress_down_outdoor,0,start,4718,go_work,120
1809,dress_down_outdoor,0,2020-03-31 18:29:00+00:00,dress_down_outdoor,0,complete,4720,go_work,120
1810,go_wardrobe,0,2020-03-31 18:29:00+00:00,go_wardrobe,0,complete,4721,go_work,120
1811,go_wardrobe,0,2020-03-31 18:30:00+00:00,go_wardrobe,0,complete,4722,go_work,120
1812,change_clothes,0,2020-03-31 18:30:00+00:00,change_clothes,0,start,4723,go_work,120
1813,change_clothes,0,2020-03-31 18:34:00+00:00,change_clothes,0,complete,4725,go_work,120
1814,finish_walk,0,2020-03-31 18:34:00+00:00,finish_walk,0,start,4726,go_work,120
1815,finish_walk,0,2020-03-31 18:34:00+00:00,finish_walk,0,complete,4728,go_work,120
1816,go_wardrobe,0,2020-04-01 08:06:00+00:00,go_wardrobe,0,complete,5038,go_work,120
1817,change_clothes,0,2020-04-01 08:06:00+00:00,change_clothes,0,start,5039,go_work,120
1818,change_clothes,0,2020-04-01 08:09:00+00:00,change_clothes,0,complete,5041,go_work,120
1819,go_shoe_shelf,0,2020-04-01 08:09:00+00:00,go_shoe_shelf,0,complete,5042,go_work,120
1820,go_shoe_shelf,0,2020-04-01 08:10:00+00:00,go_shoe_shelf,0,complete,5043,go_work,120
1821,dress_up_outdoor,0,2020-04-01 08:10:00+00:00,dress_up_outdoor,0,start,5044,go_work,120
1822,dress_up_outdoor,0,2020-04-01 08:15:00+00:00,dress_up_outdoor,0,complete,5046,go_work,120
1823,go_workplace,0,2020-04-01 08:15:00+00:00,go_workplace,0,complete,5047,go_work,120
1824,go_workplace,0,2020-04-01 08:16:00+00:00,go_workplace,0,complete,5048,go_work,120
1825,work,0,2020-04-01 08:16:00+00:00,work,0,start,5049,go_work,120
1826,work,0,2020-04-01 18:16:00+00:00,work,0,complete,5051,go_work,120
1827,go_shoe_shelf,0,2020-04-01 18:16:00+00:00,go_shoe_shelf,0,complete,5052,go_work,120
1828,dress_down_outdoor,0,2020-04-01 18:16:00+00:00,dress_down_outdoor,0,start,5053,go_work,120
1829,dress_down_outdoor,0,2020-04-01 18:22:00+00:00,dress_down_outdoor,0,complete,5055,go_work,120
1830,go_wardrobe,0,2020-04-01 18:22:00+00:00,go_wardrobe,0,complete,5056,go_work,120
1831,change_clothes,0,2020-04-01 18:22:00+00:00,change_clothes,0,start,5057,go_work,120
1832,change_clothes,0,2020-04-01 18:27:00+00:00,change_clothes,0,complete,5059,go_work,120
1833,finish_walk,0,2020-04-01 18:27:00+00:00,finish_walk,0,start,5060,go_work,120
1834,finish_walk,0,2020-04-01 18:27:00+00:00,finish_walk,0,complete,5062,go_work,120
1835,go_wardrobe,0,2020-04-02 08:29:00+00:00,go_wardrobe,0,complete,5156,go_work,120
1836,go_wardrobe,0,2020-04-02 08:30:00+00:00,go_wardrobe,0,complete,5157,go_work,120
1837,change_clothes,0,2020-04-02 08:30:00+00:00,change_clothes,0,start,5158,go_work,120
1838,change_clothes,0,2020-04-02 08:34:00+00:00,change_clothes,0,complete,5160,go_work,120
1839,go_shoe_shelf,0,2020-04-02 08:34:00+00:00,go_shoe_shelf,0,complete,5161,go_work,120
1840,dress_up_outdoor,0,2020-04-02 08:34:00+00:00,dress_up_outdoor,0,start,5162,go_work,120
1841,dress_up_outdoor,0,2020-04-02 08:40:00+00:00,dress_up_outdoor,0,complete,5164,go_work,120
1842,go_workplace,0,2020-04-02 08:40:00+00:00,go_workplace,0,complete,5165,go_work,120
1843,go_workplace,0,2020-04-02 08:41:00+00:00,go_workplace,0,complete,5166,go_work,120
1844,work,0,2020-04-02 08:41:00+00:00,work,0,start,5167,go_work,120
1845,work,0,2020-04-02 18:41:00+00:00,work,0,complete,5169,go_work,120
1846,go_shoe_shelf,0,2020-04-02 18:41:00+00:00,go_shoe_shelf,0,complete,5170,go_work,120
1847,dress_down_outdoor,0,2020-04-02 18:41:00+00:00,dress_down_outdoor,0,start,5171,go_work,120
1848,dress_down_outdoor,0,2020-04-02 18:47:00+00:00,dress_down_outdoor,0,complete,5173,go_work,120
1849,go_wardrobe,0,2020-04-02 18:47:00+00:00,go_wardrobe,0,complete,5174,go_work,120
1850,change_clothes,0,2020-04-02 18:47:00+00:00,change_clothes,0,start,5175,go_work,120
1851,change_clothes,0,2020-04-02 18:51:00+00:00,change_clothes,0,complete,5177,go_work,120
1852,finish_walk,0,2020-04-02 18:51:00+00:00,finish_walk,0,start,5178,go_work,120
1853,finish_walk,0,2020-04-02 18:51:00+00:00,finish_walk,0,complete,5180,go_work,120
1854,go_wardrobe,0,2020-04-03 08:21:00+00:00,go_wardrobe,0,complete,5250,go_work,120
1855,change_clothes,0,2020-04-03 08:21:00+00:00,change_clothes,0,start,5251,go_work,120
1856,change_clothes,0,2020-04-03 08:25:00+00:00,change_clothes,0,complete,5253,go_work,120
1857,go_shoe_shelf,0,2020-04-03 08:25:00+00:00,go_shoe_shelf,0,complete,5254,go_work,120
1858,dress_up_outdoor,0,2020-04-03 08:25:00+00:00,dress_up_outdoor,0,start,5255,go_work,120
1859,dress_up_outdoor,0,2020-04-03 08:30:00+00:00,dress_up_outdoor,0,complete,5257,go_work,120
1860,go_workplace,0,2020-04-03 08:30:00+00:00,go_workplace,0,complete,5258,go_work,120
1861,work,0,2020-04-03 08:30:00+00:00,work,0,start,5259,go_work,120
1862,work,0,2020-04-03 18:31:00+00:00,work,0,complete,5261,go_work,120
1863,go_shoe_shelf,0,2020-04-03 18:31:00+00:00,go_shoe_shelf,0,complete,5262,go_work,120
1864,go_shoe_shelf,0,2020-04-03 18:32:00+00:00,go_shoe_shelf,0,complete,5263,go_work,120
1865,dress_down_outdoor,0,2020-04-03 18:32:00+00:00,dress_down_outdoor,0,start,5264,go_work,120
1866,dress_down_outdoor,0,2020-04-03 18:37:00+00:00,dress_down_outdoor,0,complete,5266,go_work,120
1867,go_wardrobe,0,2020-04-03 18:37:00+00:00,go_wardrobe,0,complete,5267,go_work,120
1868,change_clothes,0,2020-04-03 18:37:00+00:00,change_clothes,0,start,5268,go_work,120
1869,change_clothes,0,2020-04-03 18:40:00+00:00,change_clothes,0,complete,5270,go_work,120
1870,finish_walk,0,2020-04-03 18:40:00+00:00,finish_walk,0,start,5271,go_work,120
1871,finish_walk,0,2020-04-03 18:41:00+00:00,finish_walk,0,complete,5273,go_work,120
1872,go_entrace,0,2020-03-16 20:00:00+00:00,go_entrace,0,complete,1566,someone_at_entrace,122
1873,interact_with_man,0,2020-03-16 20:00:00+00:00,interact_with_man,0,start,1567,someone_at_entrace,122
1874,interact_with_man,0,2020-03-16 20:04:00+00:00,interact_with_man,0,complete,1569,someone_at_entrace,122
1875,go_entrace,0,2020-03-17 21:21:00+00:00,go_entrace,0,complete,1746,someone_at_entrace,122
1876,interact_with_man,0,2020-03-17 21:21:00+00:00,interact_with_man,0,start,1747,someone_at_entrace,122
1877,interact_with_man,0,2020-03-17 21:24:00+00:00,interact_with_man,0,complete,1749,someone_at_entrace,122
1878,go_entrace,0,2020-03-18 19:08:00+00:00,go_entrace,0,complete,2034,someone_at_entrace,122
1879,interact_with_man,0,2020-03-18 19:08:00+00:00,interact_with_man,0,start,2035,someone_at_entrace,122
1880,interact_with_man,0,2020-03-18 19:12:00+00:00,interact_with_man,0,complete,2037,someone_at_entrace,122
1881,go_entrace,0,2020-03-20 18:59:00+00:00,go_entrace,0,complete,2254,someone_at_entrace,122
1882,interact_with_man,0,2020-03-20 18:59:00+00:00,interact_with_man,0,start,2255,someone_at_entrace,122
1883,interact_with_man,0,2020-03-20 19:02:00+00:00,interact_with_man,0,complete,2257,someone_at_entrace,122
1884,go_entrace,0,2020-03-21 14:16:00+00:00,go_entrace,0,complete,2352,someone_at_entrace,122
1885,interact_with_man,0,2020-03-21 14:16:00+00:00,interact_with_man,0,start,2353,someone_at_entrace,122
1886,interact_with_man,0,2020-03-21 14:18:00+00:00,interact_with_man,0,complete,2355,someone_at_entrace,122
1887,go_entrace,0,2020-03-22 12:03:00+00:00,go_entrace,0,complete,2830,someone_at_entrace,122
1888,interact_with_man,0,2020-03-22 12:03:00+00:00,interact_with_man,0,start,2831,someone_at_entrace,122
1889,interact_with_man,0,2020-03-22 12:06:00+00:00,interact_with_man,0,complete,2833,someone_at_entrace,122
1890,go_entrace,0,2020-03-23 23:29:00+00:00,go_entrace,0,complete,3158,someone_at_entrace,122
1891,go_entrace,0,2020-03-23 23:30:00+00:00,go_entrace,0,complete,3159,someone_at_entrace,122
1892,interact_with_man,0,2020-03-23 23:30:00+00:00,interact_with_man,0,start,3160,someone_at_entrace,122
1893,interact_with_man,0,2020-03-23 23:34:00+00:00,interact_with_man,0,complete,3162,someone_at_entrace,122
1894,go_entrace,0,2020-03-25 01:35:00+00:00,go_entrace,0,complete,3294,someone_at_entrace,122
1895,interact_with_man,0,2020-03-25 01:35:00+00:00,interact_with_man,0,start,3295,someone_at_entrace,122
1896,interact_with_man,0,2020-03-25 01:38:00+00:00,interact_with_man,0,complete,3297,someone_at_entrace,122
1897,go_entrace,0,2020-03-25 19:20:00+00:00,go_entrace,0,complete,3555,someone_at_entrace,122
1898,interact_with_man,0,2020-03-25 19:20:00+00:00,interact_with_man,0,start,3556,someone_at_entrace,122
1899,interact_with_man,0,2020-03-25 19:24:00+00:00,interact_with_man,0,complete,3558,someone_at_entrace,122
1900,go_entrace,0,2020-03-27 20:06:00+00:00,go_entrace,0,complete,3761,someone_at_entrace,122
1901,go_entrace,0,2020-03-27 20:07:00+00:00,go_entrace,0,complete,3762,someone_at_entrace,122
1902,interact_with_man,0,2020-03-27 20:07:00+00:00,interact_with_man,0,start,3763,someone_at_entrace,122
1903,interact_with_man,0,2020-03-27 20:09:00+00:00,interact_with_man,0,complete,3765,someone_at_entrace,122
1904,go_entrace,0,2020-03-29 11:20:00+00:00,go_entrace,0,complete,4177,someone_at_entrace,122
1905,interact_with_man,0,2020-03-29 11:20:00+00:00,interact_with_man,0,start,4178,someone_at_entrace,122
1906,interact_with_man,0,2020-03-29 11:22:00+00:00,interact_with_man,0,complete,4180,someone_at_entrace,122
1907,go_entrace,0,2020-03-29 15:13:00+00:00,go_entrace,0,complete,4299,someone_at_entrace,122
1908,interact_with_man,0,2020-03-29 15:13:00+00:00,interact_with_man,0,start,4300,someone_at_entrace,122
1909,interact_with_man,0,2020-03-29 15:16:00+00:00,interact_with_man,0,complete,4302,someone_at_entrace,122
1910,go_entrace,0,2020-03-30 20:06:00+00:00,go_entrace,0,complete,4610,someone_at_entrace,122
1911,go_entrace,0,2020-03-30 20:07:00+00:00,go_entrace,0,complete,4611,someone_at_entrace,122
1912,interact_with_man,0,2020-03-30 20:07:00+00:00,interact_with_man,0,start,4612,someone_at_entrace,122
1913,interact_with_man,0,2020-03-30 20:10:00+00:00,interact_with_man,0,complete,4614,someone_at_entrace,122
1914,go_entrace,0,2020-04-01 01:28:00+00:00,go_entrace,0,complete,4807,someone_at_entrace,122
1915,interact_with_man,0,2020-04-01 01:28:00+00:00,interact_with_man,0,start,4808,someone_at_entrace,122
1916,interact_with_man,0,2020-04-01 01:31:00+00:00,interact_with_man,0,complete,4810,someone_at_entrace,122
1917,go_entrace,0,2020-04-01 20:04:00+00:00,go_entrace,0,complete,5082,someone_at_entrace,122
1918,interact_with_man,0,2020-04-01 20:04:00+00:00,interact_with_man,0,start,5083,someone_at_entrace,122
1919,interact_with_man,0,2020-04-01 20:08:00+00:00,interact_with_man,0,complete,5085,someone_at_entrace,122
1920,go_entrace,0,2020-04-03 06:42:00+00:00,go_entrace,0,complete,5223,someone_at_entrace,122
1921,go_entrace,0,2020-04-03 06:43:00+00:00,go_entrace,0,complete,5224,someone_at_entrace,122
1922,interact_with_man,0,2020-04-03 06:43:00+00:00,interact_with_man,0,start,5225,someone_at_entrace,122
1923,interact_with_man,0,2020-04-03 06:45:00+00:00,interact_with_man,0,complete,5227,someone_at_entrace,122
1924,go_entrace,0,2020-04-04 11:52:00+00:00,go_entrace,0,complete,5373,someone_at_entrace,122
1925,go_entrace,0,2020-04-04 11:53:00+00:00,go_entrace,0,complete,5374,someone_at_entrace,122
1926,interact_with_man,0,2020-04-04 11:53:00+00:00,interact_with_man,0,start,5375,someone_at_entrace,122
1927,interact_with_man,0,2020-04-04 11:56:00+00:00,interact_with_man,0,complete,5377,someone_at_entrace,122
1928,go_entrace,0,2020-04-05 11:02:00+00:00,go_entrace,0,complete,5763,someone_at_entrace,122
1929,interact_with_man,0,2020-04-05 11:02:00+00:00,interact_with_man,0,start,5764,someone_at_entrace,122
1930,interact_with_man,0,2020-04-05 11:06:00+00:00,interact_with_man,0,complete,5766,someone_at_entrace,122
1931,go_entrace,0,2020-04-05 15:21:00+00:00,go_entrace,0,complete,5906,someone_at_entrace,122
1932,interact_with_man,0,2020-04-05 15:21:00+00:00,interact_with_man,0,start,5907,someone_at_entrace,122
1933,interact_with_man,0,2020-04-05 15:24:00+00:00,interact_with_man,0,complete,5909,someone_at_entrace,122
1934,go_bathroom_sink,0,2020-03-16 20:04:00+00:00,go_bathroom_sink,0,complete,1570,eat_cold,123
1935,wash_hands,0,2020-03-16 20:04:00+00:00,wash_hands,0,start,1571,eat_cold,123
1936,wash_hands,0,2020-03-16 20:04:00+00:00,wash_hands,0,complete,1572,eat_cold,123
1937,go_fridge,0,2020-03-16 20:04:00+00:00,go_fridge,0,complete,1573,eat_cold,123
1938,get_food_from_fridge,0,2020-03-16 20:04:00+00:00,get_food_from_fridge,0,start,1574,eat_cold,123
1939,get_food_from_fridge,0,2020-03-16 20:05:00+00:00,get_food_from_fridge,0,complete,1576,eat_cold,123
1940,go_kitchen_shelf,0,2020-03-16 20:05:00+00:00,go_kitchen_shelf,0,complete,1577,eat_cold,123
1941,get_bread,0,2020-03-16 20:05:00+00:00,get_bread,0,start,1578,eat_cold,123
1942,get_bread,0,2020-03-16 20:06:00+00:00,get_bread,0,complete,1580,eat_cold,123
1943,go_dining_table,0,2020-03-16 20:06:00+00:00,go_dining_table,0,complete,1581,eat_cold,123
1944,eat_cold_meal,0,2020-03-16 20:06:00+00:00,eat_cold_meal,0,start,1582,eat_cold,123
1945,go_dining_table,0,2020-03-16 21:05:00+00:00,go_dining_table,0,complete,1595,eat_cold,123
1946,eat_cold_meal,0,2020-03-16 21:21:00+00:00,eat_cold_meal,0,complete,1597,eat_cold,123
1947,go_kitchen_sink,0,2020-03-16 21:21:00+00:00,go_kitchen_sink,0,complete,1598,eat_cold,123
1948,put_plate_to_sink,0,2020-03-16 21:21:00+00:00,put_plate_to_sink,0,start,1599,eat_cold,123
1949,put_plate_to_sink,0,2020-03-16 21:21:00+00:00,put_plate_to_sink,0,complete,1601,eat_cold,123
1950,go_bathroom_sink,0,2020-03-17 19:53:00+00:00,go_bathroom_sink,0,complete,1719,eat_cold,123
1951,wash_hands,0,2020-03-17 19:53:00+00:00,wash_hands,0,start,1720,eat_cold,123
1952,wash_hands,0,2020-03-17 19:53:00+00:00,wash_hands,0,complete,1721,eat_cold,123
1953,go_fridge,0,2020-03-17 19:53:00+00:00,go_fridge,0,complete,1722,eat_cold,123
1954,get_food_from_fridge,0,2020-03-17 19:53:00+00:00,get_food_from_fridge,0,start,1723,eat_cold,123
1955,get_food_from_fridge,0,2020-03-17 19:54:00+00:00,get_food_from_fridge,0,complete,1725,eat_cold,123
1956,go_kitchen_shelf,0,2020-03-17 19:54:00+00:00,go_kitchen_shelf,0,complete,1726,eat_cold,123
1957,get_bread,0,2020-03-17 19:54:00+00:00,get_bread,0,start,1727,eat_cold,123
1958,get_bread,0,2020-03-17 19:55:00+00:00,get_bread,0,complete,1729,eat_cold,123
1959,go_dining_table,0,2020-03-17 19:55:00+00:00,go_dining_table,0,complete,1730,eat_cold,123
1960,eat_cold_meal,0,2020-03-17 19:55:00+00:00,eat_cold_meal,0,start,1731,eat_cold,123
1961,go_dining_table,0,2020-03-17 21:02:00+00:00,go_dining_table,0,complete,1744,eat_cold,123
1962,go_dining_table,0,2020-03-18 00:56:00+00:00,go_dining_table,0,complete,1766,eat_cold,123
1963,eat_cold_meal,0,2020-03-18 00:58:00+00:00,eat_cold_meal,0,complete,1768,eat_cold,123
1964,go_kitchen_sink,0,2020-03-18 00:58:00+00:00,go_kitchen_sink,0,complete,1769,eat_cold,123
1965,put_plate_to_sink,0,2020-03-18 00:58:00+00:00,put_plate_to_sink,0,start,1770,eat_cold,123
1966,put_plate_to_sink,0,2020-03-18 00:58:00+00:00,put_plate_to_sink,0,complete,1772,eat_cold,123
1967,go_bathroom_sink,0,2020-03-18 04:23:00+00:00,go_bathroom_sink,0,complete,1870,eat_cold,123
1968,wash_hands,0,2020-03-18 04:23:00+00:00,wash_hands,0,start,1871,eat_cold,123
1969,wash_hands,0,2020-03-18 04:23:00+00:00,wash_hands,0,complete,1872,eat_cold,123
1970,go_fridge,0,2020-03-18 04:23:00+00:00,go_fridge,0,complete,1873,eat_cold,123
1971,go_fridge,0,2020-03-18 04:24:00+00:00,go_fridge,0,complete,1874,eat_cold,123
1972,get_food_from_fridge,0,2020-03-18 04:24:00+00:00,get_food_from_fridge,0,start,1875,eat_cold,123
1973,get_food_from_fridge,0,2020-03-18 04:25:00+00:00,get_food_from_fridge,0,complete,1877,eat_cold,123
1974,go_kitchen_shelf,0,2020-03-18 04:25:00+00:00,go_kitchen_shelf,0,complete,1878,eat_cold,123
1975,get_bread,0,2020-03-18 04:25:00+00:00,get_bread,0,start,1879,eat_cold,123
1976,get_bread,0,2020-03-18 04:26:00+00:00,get_bread,0,complete,1881,eat_cold,123
1977,go_dining_table,0,2020-03-18 04:26:00+00:00,go_dining_table,0,complete,1882,eat_cold,123
1978,eat_cold_meal,0,2020-03-18 04:26:00+00:00,eat_cold_meal,0,start,1883,eat_cold,123
1979,eat_cold_meal,0,2020-03-18 04:53:00+00:00,eat_cold_meal,0,complete,1885,eat_cold,123
1980,go_kitchen_sink,0,2020-03-18 04:53:00+00:00,go_kitchen_sink,0,complete,1886,eat_cold,123
1981,put_plate_to_sink,0,2020-03-18 04:53:00+00:00,put_plate_to_sink,0,start,1887,eat_cold,123
1982,put_plate_to_sink,0,2020-03-18 04:53:00+00:00,put_plate_to_sink,0,complete,1889,eat_cold,123
1983,go_bathroom_sink,0,2020-03-18 19:12:00+00:00,go_bathroom_sink,0,complete,2038,eat_cold,123
1984,wash_hands,0,2020-03-18 19:12:00+00:00,wash_hands,0,start,2039,eat_cold,123
1985,wash_hands,0,2020-03-18 19:12:00+00:00,wash_hands,0,complete,2040,eat_cold,123
1986,go_fridge,0,2020-03-18 19:12:00+00:00,go_fridge,0,complete,2041,eat_cold,123
1987,get_food_from_fridge,0,2020-03-18 19:12:00+00:00,get_food_from_fridge,0,start,2042,eat_cold,123
