,concept:name,org:resource,time:timestamp,Activity,Resource,lifecycle:transition,eventId,case:concept:name,case:traceId
2228,wc_do,0,2020-03-28 07:09:00+00:00,wc_do,0,complete,2228,wc,213
2229,wc_flush,0,2020-03-28 07:09:00+00:00,wc_flush,0,start,2229,wc,213
2230,noise 20,0,2020-03-28 07:09:00+00:00,noise 20,0,complete,2230,wc,213
2231,wc_flush,0,2020-03-28 07:09:00+00:00,wc_flush,0,complete,2231,wc,213
2232,go_bathroom_sink,0,2020-03-28 07:09:00+00:00,go_bathroom_sink,0,complete,2232,wc,213
2233,wash_hands,0,2020-03-28 07:09:00+00:00,wash_hands,0,start,2233,wc,213
2234,wash_hands,0,2020-03-28 07:09:00+00:00,wash_hands,0,complete,2234,wc,213
2235,go_chair,0,2020-03-28 07:09:00+00:00,go_chair,0,complete,2235,relax_BP,214
2236,go_chair,0,2020-03-28 07:10:00+00:00,go_chair,0,complete,2236,relax_BP,214
2237,rest_in_chair,0,2020-03-28 07:10:00+00:00,rest_in_chair,0,start,2237,relax_BP,214
2238,noise 5,0,2020-03-28 07:10:00+00:00,noise 5,0,complete,2238,relax_BP,214
2239,rest_in_chair,0,2020-03-28 07:32:00+00:00,rest_in_chair,0,complete,2239,relax_BP,214
2240,go_exercise_place,0,2020-03-28 07:32:00+00:00,go_exercise_place,0,complete,2240,exercise,215
2241,do_exercise,0,2020-03-28 07:32:00+00:00,do_exercise,0,start,2241,exercise,215
2242,noise 50,0,2020-03-28 07:32:00+00:00,noise 50,0,complete,2242,exercise,215
2243,do_exercise,0,2020-03-28 08:08:00+00:00,do_exercise,0,complete,2243,exercise,215
2244,go_kitchen_shelf,0,2020-03-28 08:08:00+00:00,go_kitchen_shelf,0,complete,2244,drink,216
2245,get_glass,0,2020-03-28 08:08:00+00:00,get_glass,0,start,2245,drink,216
2246,noise 20,0,2020-03-28 08:08:00+00:00,noise 20,0,complete,2246,drink,216
2247,get_glass,0,2020-03-28 08:09:00+00:00,get_glass,0,complete,2247,drink,216
2248,go_kitchen_sink,0,2020-03-28 08:09:00+00:00,go_kitchen_sink,0,complete,2248,drink,216
2249,get_water,0,2020-03-28 08:09:00+00:00,get_water,0,start,2249,drink,216
2250,noise 20,0,2020-03-28 08:09:00+00:00,noise 20,0,complete,2250,drink,216
2251,get_water,0,2020-03-28 08:09:00+00:00,get_water,0,complete,2251,drink,216
2252,drink_water,0,2020-03-28 08:09:00+00:00,drink_water,0,start,2252,drink,216
2253,noise 10,0,2020-03-28 08:09:00+00:00,noise 10,0,complete,2253,drink,216
2254,drink_water,0,2020-03-28 08:10:00+00:00,drink_water,0,complete,2254,drink,216
2255,go_chair,0,2020-03-28 08:10:00+00:00,go_chair,0,complete,2255,relax_BP,217
2256,rest_in_chair,0,2020-03-28 08:10:00+00:00,rest_in_chair,0,start,2256,relax_BP,217
2257,noise 5,0,2020-03-28 08:10:00+00:00,noise 5,0,complete,2257,relax_BP,217
2258,rest_in_chair,0,2020-03-28 08:34:00+00:00,rest_in_chair,0,complete,2258,relax_BP,217
2259,go_chair,0,2020-03-28 08:34:00+00:00,go_chair,0,complete,2259,relax_BP,218
2260,rest_in_chair,0,2020-03-28 08:34:00+00:00,rest_in_chair,0,start,2260,relax_BP,218
2261,rest_in_chair,0,2020-03-28 08:50:00+00:00,rest_in_chair,0,complete,2261,relax_BP,218
2262,go_chair,0,2020-03-28 08:50:00+00:00,go_chair,0,complete,2262,relax_BP,219
2263,rest_in_chair,0,2020-03-28 08:50:00+00:00,rest_in_chair,0,start,2263,relax_BP,219
2264,rest_in_chair,0,2020-03-28 09:12:00+00:00,rest_in_chair,0,complete,2264,relax_BP,219
2265,go_chair,0,2020-03-28 09:12:00+00:00,go_chair,0,complete,2265,relax_BP,220
2266,rest_in_chair,0,2020-03-28 09:12:00+00:00,rest_in_chair,0,start,2266,relax_BP,220
2267,rest_in_chair,0,2020-03-28 09:34:00+00:00,rest_in_chair,0,complete,2267,relax_BP,220
2268,go_kitchen_shelf,0,2020-03-28 09:34:00+00:00,go_kitchen_shelf,0,complete,2268,drink,221
2269,get_glass,0,2020-03-28 09:34:00+00:00,get_glass,0,start,2269,drink,221
2270,noise 20,0,2020-03-28 09:34:00+00:00,noise 20,0,complete,2270,drink,221
2271,get_glass,0,2020-03-28 09:34:00+00:00,get_glass,0,complete,2271,drink,221
2272,go_kitchen_sink,0,2020-03-28 09:34:00+00:00,go_kitchen_sink,0,complete,2272,drink,221
2273,get_water,0,2020-03-28 09:34:00+00:00,get_water,0,start,2273,drink,221
2274,noise 20,0,2020-03-28 09:34:00+00:00,noise 20,0,complete,2274,drink,221
2275,get_water,0,2020-03-28 09:35:00+00:00,get_water,0,complete,2275,drink,221
2276,drink_water,0,2020-03-28 09:35:00+00:00,drink_water,0,start,2276,drink,221
2277,noise 10,0,2020-03-28 09:35:00+00:00,noise 10,0,complete,2277,drink,221
2278,drink_water,0,2020-03-28 09:36:00+00:00,drink_water,0,complete,2278,drink,221
2279,go_chair,0,2020-03-28 09:36:00+00:00,go_chair,0,complete,2279,relax_BP,222
2280,rest_in_chair,0,2020-03-28 09:36:00+00:00,rest_in_chair,0,start,2280,relax_BP,222
2281,noise 5,0,2020-03-28 09:36:00+00:00,noise 5,0,complete,2281,relax_BP,222
2282,rest_in_chair,0,2020-03-28 09:53:00+00:00,rest_in_chair,0,complete,2282,relax_BP,222
2283,go_chair,0,2020-03-28 09:53:00+00:00,go_chair,0,complete,2283,relax_BP,223
2284,rest_in_chair,0,2020-03-28 09:53:00+00:00,rest_in_chair,0,start,2284,relax_BP,223
2285,rest_in_chair,0,2020-03-28 10:17:00+00:00,rest_in_chair,0,complete,2285,relax_BP,223
2286,go_chair,0,2020-03-28 10:17:00+00:00,go_chair,0,complete,2286,relax_BP,224
2287,rest_in_chair,0,2020-03-28 10:17:00+00:00,rest_in_chair,0,start,2287,relax_BP,224
2288,rest_in_chair,0,2020-03-28 10:33:00+00:00,rest_in_chair,0,complete,2288,relax_BP,224
2289,go_chair,0,2020-03-28 10:33:00+00:00,go_chair,0,complete,2289,relax_BP,225
2290,rest_in_chair,0,2020-03-28 10:33:00+00:00,rest_in_chair,0,start,2290,relax_BP,225
2291,rest_in_chair,0,2020-03-28 10:53:00+00:00,rest_in_chair,0,complete,2291,relax_BP,225
2292,go_kitchen_shelf,0,2020-03-28 10:53:00+00:00,go_kitchen_shelf,0,complete,2292,drink,226
2293,get_glass,0,2020-03-28 10:53:00+00:00,get_glass,0,start,2293,drink,226
2294,noise 20,0,2020-03-28 10:53:00+00:00,noise 20,0,complete,2294,drink,226
2295,get_glass,0,2020-03-28 10:54:00+00:00,get_glass,0,complete,2295,drink,226
2296,go_kitchen_sink,0,2020-03-28 10:54:00+00:00,go_kitchen_sink,0,complete,2296,drink,226
2297,get_water,0,2020-03-28 10:54:00+00:00,get_water,0,start,2297,drink,226
2298,noise 20,0,2020-03-28 10:54:00+00:00,noise 20,0,complete,2298,drink,226
2299,get_water,0,2020-03-28 10:54:00+00:00,get_water,0,complete,2299,drink,226
2300,drink_water,0,2020-03-28 10:54:00+00:00,drink_water,0,start,2300,drink,226
2301,noise 10,0,2020-03-28 10:54:00+00:00,noise 10,0,complete,2301,drink,226
2302,drink_water,0,2020-03-28 10:55:00+00:00,drink_water,0,complete,2302,drink,226
2303,go_chair,0,2020-03-28 10:55:00+00:00,go_chair,0,complete,2303,relax_BP,227
2304,rest_in_chair,0,2020-03-28 10:55:00+00:00,rest_in_chair,0,start,2304,relax_BP,227
2305,noise 5,0,2020-03-28 10:55:00+00:00,noise 5,0,complete,2305,relax_BP,227
2306,rest_in_chair,0,2020-03-28 11:16:00+00:00,rest_in_chair,0,complete,2306,relax_BP,227
2307,go_chair,0,2020-03-28 11:16:00+00:00,go_chair,0,complete,2307,relax_BP,228
2308,rest_in_chair,0,2020-03-28 11:16:00+00:00,rest_in_chair,0,start,2308,relax_BP,228
2309,rest_in_chair,0,2020-03-28 11:34:00+00:00,rest_in_chair,0,complete,2309,relax_BP,228
2310,go_chair,0,2020-03-28 11:34:00+00:00,go_chair,0,complete,2310,relax_BP,229
2311,rest_in_chair,0,2020-03-28 11:34:00+00:00,rest_in_chair,0,start,2311,relax_BP,229
2312,rest_in_chair,0,2020-03-28 11:56:00+00:00,rest_in_chair,0,complete,2312,relax_BP,229
2313,go_computer,0,2020-03-28 11:56:00+00:00,go_computer,0,complete,2313,use_computer,230
2314,switch_computer_on,0,2020-03-28 11:56:00+00:00,switch_computer_on,0,start,2314,use_computer,230
2315,noise 20,0,2020-03-28 11:56:00+00:00,noise 20,0,complete,2315,use_computer,230
2316,switch_computer_on,0,2020-03-28 11:56:00+00:00,switch_computer_on,0,complete,2316,use_computer,230
2317,go_computer_chair,0,2020-03-28 11:56:00+00:00,go_computer_chair,0,complete,2317,use_computer,230
2318,use_the_computer,0,2020-03-28 11:56:00+00:00,use_the_computer,0,start,2318,use_computer,230
2319,noise 5,0,2020-03-28 11:56:00+00:00,noise 5,0,complete,2319,use_computer,230
2320,go_computer_chair,0,2020-03-28 12:52:00+00:00,go_computer_chair,0,complete,2331,use_computer,230
2321,go_computer_chair,0,2020-03-28 12:53:00+00:00,go_computer_chair,0,complete,2332,use_computer,230
2322,noise 5,0,2020-03-28 12:53:00+00:00,noise 5,0,complete,2333,use_computer,230
2323,go_computer_chair,0,2020-03-28 13:09:00+00:00,go_computer_chair,0,complete,2338,use_computer,230
2324,noise 5,0,2020-03-28 13:09:00+00:00,noise 5,0,complete,2339,use_computer,230
2325,use_the_computer,0,2020-03-28 14:11:00+00:00,use_the_computer,0,complete,2340,use_computer,230
2326,go_computer,0,2020-03-28 14:11:00+00:00,go_computer,0,complete,2341,use_computer,230
2327,switch_computer_off,0,2020-03-28 14:11:00+00:00,switch_computer_off,0,start,2342,use_computer,230
2328,noise 20,0,2020-03-28 14:11:00+00:00,noise 20,0,complete,2343,use_computer,230
2329,switch_computer_off,0,2020-03-28 14:11:00+00:00,switch_computer_off,0,complete,2344,use_computer,230
2330,go_kitchen_shelf,0,2020-03-28 12:50:00+00:00,go_kitchen_shelf,0,complete,2320,drink,231
2331,get_glass,0,2020-03-28 12:50:00+00:00,get_glass,0,start,2321,drink,231
2332,noise 20,0,2020-03-28 12:50:00+00:00,noise 20,0,complete,2322,drink,231
2333,get_glass,0,2020-03-28 12:50:00+00:00,get_glass,0,complete,2323,drink,231
2334,go_kitchen_sink,0,2020-03-28 12:50:00+00:00,go_kitchen_sink,0,complete,2324,drink,231
2335,get_water,0,2020-03-28 12:50:00+00:00,get_water,0,start,2325,drink,231
2336,noise 20,0,2020-03-28 12:50:00+00:00,noise 20,0,complete,2326,drink,231
2337,get_water,0,2020-03-28 12:50:00+00:00,get_water,0,complete,2327,drink,231
2338,drink_water,0,2020-03-28 12:50:00+00:00,drink_water,0,start,2328,drink,231
2339,noise 10,0,2020-03-28 12:50:00+00:00,noise 10,0,complete,2329,drink,231
2340,drink_water,0,2020-03-28 12:52:00+00:00,drink_water,0,complete,2330,drink,231
2341,go_entrace,0,2020-03-28 13:06:00+00:00,go_entrace,0,complete,2334,someone_at_entrace,232
2342,interact_with_man,0,2020-03-28 13:06:00+00:00,interact_with_man,0,start,2335,someone_at_entrace,232
2343,noise 20,0,2020-03-28 13:06:00+00:00,noise 20,0,complete,2336,someone_at_entrace,232
2344,interact_with_man,0,2020-03-28 13:09:00+00:00,interact_with_man,0,complete,2337,someone_at_entrace,232
2345,go_wc,0,2020-03-28 14:11:00+00:00,go_wc,0,complete,2345,wc,233
2346,go_wc,0,2020-03-28 14:12:00+00:00,go_wc,0,complete,2346,wc,233
2347,wc_do,0,2020-03-28 14:12:00+00:00,wc_do,0,start,2347,wc,233
2348,noise 10,0,2020-03-28 14:12:00+00:00,noise 10,0,complete,2348,wc,233
2349,wc_do,0,2020-03-28 14:17:00+00:00,wc_do,0,complete,2349,wc,233
2350,wc_flush,0,2020-03-28 14:17:00+00:00,wc_flush,0,start,2350,wc,233
2351,noise 20,0,2020-03-28 14:17:00+00:00,noise 20,0,complete,2351,wc,233
2352,wc_flush,0,2020-03-28 14:17:00+00:00,wc_flush,0,complete,2352,wc,233
2353,go_bathroom_sink,0,2020-03-28 14:17:00+00:00,go_bathroom_sink,0,complete,2353,wc,233
2354,wash_hands,0,2020-03-28 14:17:00+00:00,wash_hands,0,start,2354,wc,233
2355,wash_hands,0,2020-03-28 14:17:00+00:00,wash_hands,0,complete,2355,wc,233
2356,go_bathroom_sink,0,2020-03-28 14:17:00+00:00,go_bathroom_sink,0,complete,2356,cook_and_eat_BP,234
2357,wash_hands,0,2020-03-28 14:17:00+00:00,wash_hands,0,start,2357,cook_and_eat_BP,234
2358,wash_hands,0,2020-03-28 14:17:00+00:00,wash_hands,0,complete,2358,cook_and_eat_BP,234
2359,go_fridge,0,2020-03-28 14:17:00+00:00,go_fridge,0,complete,2359,cook_and_eat_BP,234
2360,go_fridge,0,2020-03-28 14:18:00+00:00,go_fridge,0,complete,2360,cook_and_eat_BP,234
2361,get_food_from_fridge,0,2020-03-28 14:18:00+00:00,get_food_from_fridge,0,start,2361,cook_and_eat_BP,234
2362,noise 20,0,2020-03-28 14:18:00+00:00,noise 20,0,complete,2362,cook_and_eat_BP,234
2363,get_food_from_fridge,0,2020-03-28 14:18:00+00:00,get_food_from_fridge,0,complete,2363,cook_and_eat_BP,234
2364,go_kitchen_shelf,0,2020-03-28 14:18:00+00:00,go_kitchen_shelf,0,complete,2364,cook_and_eat_BP,234
2365,get_bread,0,2020-03-28 14:18:00+00:00,get_bread,0,start,2365,cook_and_eat_BP,234
2366,noise 20,0,2020-03-28 14:18:00+00:00,noise 20,0,complete,2366,cook_and_eat_BP,234
2367,get_bread,0,2020-03-28 14:19:00+00:00,get_bread,0,complete,2367,cook_and_eat_BP,234
2368,go_dining_table,0,2020-03-28 14:19:00+00:00,go_dining_table,0,complete,2368,cook_and_eat_BP,234
2369,eat_cold_meal,0,2020-03-28 14:19:00+00:00,eat_cold_meal,0,start,2369,cook_and_eat_BP,234
2370,noise 10,0,2020-03-28 14:19:00+00:00,noise 10,0,complete,2370,cook_and_eat_BP,234
2371,eat_cold_meal,0,2020-03-28 14:57:00+00:00,eat_cold_meal,0,complete,2371,cook_and_eat_BP,234
2372,go_kitchen_sink,0,2020-03-28 14:57:00+00:00,go_kitchen_sink,0,complete,2372,cook_and_eat_BP,234
2373,put_plate_to_sink,0,2020-03-28 14:57:00+00:00,put_plate_to_sink,0,start,2373,cook_and_eat_BP,234
2374,noise 20,0,2020-03-28 14:57:00+00:00,noise 20,0,complete,2374,cook_and_eat_BP,234
2375,noise 20,0,2020-03-28 15:01:00+00:00,noise 20,0,complete,2386,cook_and_eat_BP,234
2376,put_plate_to_sink,0,2020-03-28 15:01:00+00:00,put_plate_to_sink,0,complete,2387,cook_and_eat_BP,234
2377,go_kitchen_shelf,0,2020-03-28 14:58:00+00:00,go_kitchen_shelf,0,complete,2375,drink,235
2378,get_glass,0,2020-03-28 14:58:00+00:00,get_glass,0,start,2376,drink,235
2379,noise 20,0,2020-03-28 14:58:00+00:00,noise 20,0,complete,2377,drink,235
2380,get_glass,0,2020-03-28 14:58:00+00:00,get_glass,0,complete,2378,drink,235
2381,go_kitchen_sink,0,2020-03-28 14:58:00+00:00,go_kitchen_sink,0,complete,2379,drink,235
2382,get_water,0,2020-03-28 14:58:00+00:00,get_water,0,start,2380,drink,235
2383,noise 20,0,2020-03-28 14:58:00+00:00,noise 20,0,complete,2381,drink,235
2384,get_water,0,2020-03-28 14:58:00+00:00,get_water,0,complete,2382,drink,235
2385,drink_water,0,2020-03-28 14:58:00+00:00,drink_water,0,start,2383,drink,235
2386,noise 10,0,2020-03-28 14:58:00+00:00,noise 10,0,complete,2384,drink,235
2387,drink_water,0,2020-03-28 15:01:00+00:00,drink_water,0,complete,2385,drink,235
2388,go_chair,0,2020-03-28 15:01:00+00:00,go_chair,0,complete,2388,relax_BP,236
2389,rest_in_chair,0,2020-03-28 15:01:00+00:00,rest_in_chair,0,start,2389,relax_BP,236
2390,noise 5,0,2020-03-28 15:01:00+00:00,noise 5,0,complete,2390,relax_BP,236
2391,rest_in_chair,0,2020-03-28 15:21:00+00:00,rest_in_chair,0,complete,2391,relax_BP,236
2392,go_chair,0,2020-03-28 15:21:00+00:00,go_chair,0,complete,2392,relax_BP,237
2393,rest_in_chair,0,2020-03-28 15:21:00+00:00,rest_in_chair,0,start,2393,relax_BP,237
2394,rest_in_chair,0,2020-03-28 15:44:00+00:00,rest_in_chair,0,complete,2394,relax_BP,237
2395,go_chair,0,2020-03-28 15:44:00+00:00,go_chair,0,complete,2395,relax_BP,238
2396,rest_in_chair,0,2020-03-28 15:44:00+00:00,rest_in_chair,0,start,2396,relax_BP,238
2397,rest_in_chair,0,2020-03-28 16:07:00+00:00,rest_in_chair,0,complete,2397,relax_BP,238
2398,go_chair,0,2020-03-28 16:07:00+00:00,go_chair,0,complete,2398,relax_BP,239
2399,rest_in_chair,0,2020-03-28 16:07:00+00:00,rest_in_chair,0,start,2399,relax_BP,239
2400,rest_in_chair,0,2020-03-28 16:30:00+00:00,rest_in_chair,0,complete,2400,relax_BP,239
2401,go_kitchen_shelf,0,2020-03-28 16:30:00+00:00,go_kitchen_shelf,0,complete,2401,drink,240
2402,get_glass,0,2020-03-28 16:30:00+00:00,get_glass,0,start,2402,drink,240
2403,noise 20,0,2020-03-28 16:30:00+00:00,noise 20,0,complete,2403,drink,240
2404,get_glass,0,2020-03-28 16:30:00+00:00,get_glass,0,complete,2404,drink,240
2405,go_kitchen_sink,0,2020-03-28 16:30:00+00:00,go_kitchen_sink,0,complete,2405,drink,240
2406,get_water,0,2020-03-28 16:30:00+00:00,get_water,0,start,2406,drink,240
2407,noise 20,0,2020-03-28 16:30:00+00:00,noise 20,0,complete,2407,drink,240
2408,get_water,0,2020-03-28 16:31:00+00:00,get_water,0,complete,2408,drink,240
2409,drink_water,0,2020-03-28 16:31:00+00:00,drink_water,0,start,2409,drink,240
2410,noise 10,0,2020-03-28 16:31:00+00:00,noise 10,0,complete,2410,drink,240
2411,drink_water,0,2020-03-28 16:32:00+00:00,drink_water,0,complete,2411,drink,240
2412,go_chair,0,2020-03-28 16:32:00+00:00,go_chair,0,complete,2412,relax_BP,241
2413,rest_in_chair,0,2020-03-28 16:32:00+00:00,rest_in_chair,0,start,2413,relax_BP,241
2414,noise 5,0,2020-03-28 16:32:00+00:00,noise 5,0,complete,2414,relax_BP,241
2415,rest_in_chair,0,2020-03-28 16:55:00+00:00,rest_in_chair,0,complete,2415,relax_BP,241
2416,go_chair,0,2020-03-28 16:55:00+00:00,go_chair,0,complete,2416,relax_BP,242
2417,rest_in_chair,0,2020-03-28 16:55:00+00:00,rest_in_chair,0,start,2417,relax_BP,242
2418,rest_in_chair,0,2020-03-28 17:19:00+00:00,rest_in_chair,0,complete,2418,relax_BP,242
2419,go_chair,0,2020-03-28 17:19:00+00:00,go_chair,0,complete,2419,relax_BP,243
2420,rest_in_chair,0,2020-03-28 17:19:00+00:00,rest_in_chair,0,start,2420,relax_BP,243
2421,rest_in_chair,0,2020-03-28 17:37:00+00:00,rest_in_chair,0,complete,2421,relax_BP,243
2422,go_chair,0,2020-03-28 17:37:00+00:00,go_chair,0,complete,2422,relax_BP,244
2423,rest_in_chair,0,2020-03-28 17:37:00+00:00,rest_in_chair,0,start,2423,relax_BP,244
2424,rest_in_chair,0,2020-03-28 17:57:00+00:00,rest_in_chair,0,complete,2424,relax_BP,244
2425,go_chair,0,2020-03-28 17:57:00+00:00,go_chair,0,complete,2425,relax_BP,245
2426,rest_in_chair,0,2020-03-28 17:57:00+00:00,rest_in_chair,0,start,2426,relax_BP,245
2427,rest_in_chair,0,2020-03-28 18:19:00+00:00,rest_in_chair,0,complete,2427,relax_BP,245
2428,go_kitchen_shelf,0,2020-03-28 18:19:00+00:00,go_kitchen_shelf,0,complete,2428,drink,246
2429,get_glass,0,2020-03-28 18:19:00+00:00,get_glass,0,start,2429,drink,246
2430,noise 20,0,2020-03-28 18:19:00+00:00,noise 20,0,complete,2430,drink,246
2431,get_glass,0,2020-03-28 18:20:00+00:00,get_glass,0,complete,2431,drink,246
2432,go_kitchen_sink,0,2020-03-28 18:20:00+00:00,go_kitchen_sink,0,complete,2432,drink,246
2433,get_water,0,2020-03-28 18:20:00+00:00,get_water,0,start,2433,drink,246
2434,noise 20,0,2020-03-28 18:20:00+00:00,noise 20,0,complete,2434,drink,246
2435,get_water,0,2020-03-28 18:20:00+00:00,get_water,0,complete,2435,drink,246
2436,drink_water,0,2020-03-28 18:20:00+00:00,drink_water,0,start,2436,drink,246
2437,noise 10,0,2020-03-28 18:20:00+00:00,noise 10,0,complete,2437,drink,246
2438,drink_water,0,2020-03-28 18:22:00+00:00,drink_water,0,complete,2438,drink,246
2439,go_chair,0,2020-03-28 18:22:00+00:00,go_chair,0,complete,2439,relax_BP,247
2440,rest_in_chair,0,2020-03-28 18:22:00+00:00,rest_in_chair,0,start,2440,relax_BP,247
2441,noise 5,0,2020-03-28 18:22:00+00:00,noise 5,0,complete,2441,relax_BP,247
2442,rest_in_chair,0,2020-03-28 18:40:00+00:00,rest_in_chair,0,complete,2442,relax_BP,247
2443,go_wc,0,2020-03-28 18:40:00+00:00,go_wc,0,complete,2443,wc,248
2444,go_wc,0,2020-03-28 18:41:00+00:00,go_wc,0,complete,2444,wc,248
2445,wc_do,0,2020-03-28 18:41:00+00:00,wc_do,0,start,2445,wc,248
2446,noise 10,0,2020-03-28 18:41:00+00:00,noise 10,0,complete,2446,wc,248
2447,wc_do,0,2020-03-28 18:45:00+00:00,wc_do,0,complete,2447,wc,248
2448,wc_flush,0,2020-03-28 18:45:00+00:00,wc_flush,0,start,2448,wc,248
2449,noise 20,0,2020-03-28 18:45:00+00:00,noise 20,0,complete,2449,wc,248
2450,wc_flush,0,2020-03-28 18:45:00+00:00,wc_flush,0,complete,2450,wc,248
2451,go_bathroom_sink,0,2020-03-28 18:45:00+00:00,go_bathroom_sink,0,complete,2451,wc,248
2452,wash_hands,0,2020-03-28 18:45:00+00:00,wash_hands,0,start,2452,wc,248
2453,wash_hands,0,2020-03-28 18:45:00+00:00,wash_hands,0,complete,2453,wc,248
2454,go_chair,0,2020-03-28 18:45:00+00:00,go_chair,0,complete,2454,relax_BP,249
2455,go_chair,0,2020-03-28 18:46:00+00:00,go_chair,0,complete,2455,relax_BP,249
2456,rest_in_chair,0,2020-03-28 18:46:00+00:00,rest_in_chair,0,start,2456,relax_BP,249
2457,noise 5,0,2020-03-28 18:46:00+00:00,noise 5,0,complete,2457,relax_BP,249
2458,rest_in_chair,0,2020-03-28 19:03:00+00:00,rest_in_chair,0,complete,2458,relax_BP,249
2459,go_chair,0,2020-03-28 19:03:00+00:00,go_chair,0,complete,2459,relax_BP,250
2460,rest_in_chair,0,2020-03-28 19:03:00+00:00,rest_in_chair,0,start,2460,relax_BP,250
2461,rest_in_chair,0,2020-03-28 19:27:00+00:00,rest_in_chair,0,complete,2461,relax_BP,250
2462,go_chair,0,2020-03-28 19:27:00+00:00,go_chair,0,complete,2462,relax_BP,251
2463,rest_in_chair,0,2020-03-28 19:27:00+00:00,rest_in_chair,0,start,2463,relax_BP,251
2464,rest_in_chair,0,2020-03-28 19:44:00+00:00,rest_in_chair,0,complete,2464,relax_BP,251
2465,go_chair,0,2020-03-28 19:44:00+00:00,go_chair,0,complete,2465,relax_BP,252
2466,rest_in_chair,0,2020-03-28 19:44:00+00:00,rest_in_chair,0,start,2466,relax_BP,252
2467,rest_in_chair,0,2020-03-28 20:01:00+00:00,rest_in_chair,0,complete,2467,relax_BP,252
2468,go_kitchen_shelf,0,2020-03-28 20:01:00+00:00,go_kitchen_shelf,0,complete,2468,drink,253
2469,get_glass,0,2020-03-28 20:01:00+00:00,get_glass,0,start,2469,drink,253
2470,noise 20,0,2020-03-28 20:01:00+00:00,noise 20,0,complete,2470,drink,253
2471,get_glass,0,2020-03-28 20:01:00+00:00,get_glass,0,complete,2471,drink,253
2472,go_kitchen_sink,0,2020-03-28 20:01:00+00:00,go_kitchen_sink,0,complete,2472,drink,253
2473,get_water,0,2020-03-28 20:01:00+00:00,get_water,0,start,2473,drink,253
2474,noise 20,0,2020-03-28 20:01:00+00:00,noise 20,0,complete,2474,drink,253
2475,get_water,0,2020-03-28 20:01:00+00:00,get_water,0,complete,2475,drink,253
2476,drink_water,0,2020-03-28 20:01:00+00:00,drink_water,0,start,2476,drink,253
2477,noise 10,0,2020-03-28 20:01:00+00:00,noise 10,0,complete,2477,drink,253
2478,drink_water,0,2020-03-28 20:03:00+00:00,drink_water,0,complete,2478,drink,253
2479,go_computer,0,2020-03-28 20:03:00+00:00,go_computer,0,complete,2479,use_computer,254
2480,switch_computer_on,0,2020-03-28 20:03:00+00:00,switch_computer_on,0,start,2480,use_computer,254
2481,noise 20,0,2020-03-28 20:03:00+00:00,noise 20,0,complete,2481,use_computer,254
2482,switch_computer_on,0,2020-03-28 20:04:00+00:00,switch_computer_on,0,complete,2482,use_computer,254
2483,go_computer_chair,0,2020-03-28 20:04:00+00:00,go_computer_chair,0,complete,2483,use_computer,254
2484,use_the_computer,0,2020-03-28 20:04:00+00:00,use_the_computer,0,start,2484,use_computer,254
2485,noise 5,0,2020-03-28 20:04:00+00:00,noise 5,0,complete,2485,use_computer,254
2486,use_the_computer,0,2020-03-28 21:10:00+00:00,use_the_computer,0,complete,2486,use_computer,254
2487,go_computer,0,2020-03-28 21:10:00+00:00,go_computer,0,complete,2487,use_computer,254
2488,switch_computer_off,0,2020-03-28 21:10:00+00:00,switch_computer_off,0,start,2488,use_computer,254
2489,noise 20,0,2020-03-28 21:10:00+00:00,noise 20,0,complete,2489,use_computer,254
2490,switch_computer_off,0,2020-03-28 21:10:00+00:00,switch_computer_off,0,complete,2490,use_computer,254
2491,go_bathroom_sink,0,2020-03-28 21:10:00+00:00,go_bathroom_sink,0,complete,2491,cook_and_eat_BP,255
2492,go_bathroom_sink,0,2020-03-28 21:11:00+00:00,go_bathroom_sink,0,complete,2492,cook_and_eat_BP,255
2493,wash_hands,0,2020-03-28 21:11:00+00:00,wash_hands,0,start,2493,cook_and_eat_BP,255
2494,wash_hands,0,2020-03-28 21:11:00+00:00,wash_hands,0,complete,2494,cook_and_eat_BP,255
2495,go_fridge,0,2020-03-28 21:11:00+00:00,go_fridge,0,complete,2495,cook_and_eat_BP,255
2496,get_food_from_fridge,0,2020-03-28 21:11:00+00:00,get_food_from_fridge,0,start,2496,cook_and_eat_BP,255
2497,noise 20,0,2020-03-28 21:11:00+00:00,noise 20,0,complete,2497,cook_and_eat_BP,255
2498,get_food_from_fridge,0,2020-03-28 21:12:00+00:00,get_food_from_fridge,0,complete,2498,cook_and_eat_BP,255
2499,go_kitchen_shelf,0,2020-03-28 21:12:00+00:00,go_kitchen_shelf,0,complete,2499,cook_and_eat_BP,255
2500,go_kitchen_shelf,0,2020-03-28 21:13:00+00:00,go_kitchen_shelf,0,complete,2500,cook_and_eat_BP,255
2501,get_bread,0,2020-03-28 21:13:00+00:00,get_bread,0,start,2501,cook_and_eat_BP,255
2502,noise 20,0,2020-03-28 21:13:00+00:00,noise 20,0,complete,2502,cook_and_eat_BP,255
2503,get_bread,0,2020-03-28 21:13:00+00:00,get_bread,0,complete,2503,cook_and_eat_BP,255
2504,go_dining_table,0,2020-03-28 21:13:00+00:00,go_dining_table,0,complete,2504,cook_and_eat_BP,255
2505,eat_cold_meal,0,2020-03-28 21:13:00+00:00,eat_cold_meal,0,start,2505,cook_and_eat_BP,255
2506,noise 10,0,2020-03-28 21:13:00+00:00,noise 10,0,complete,2506,cook_and_eat_BP,255
